,Unnamed: 0,sent_id,sys_name,test_set,bleu,sari,fkgl,bertscore_F1,PPL,SLOR,S_axis,M_axis,G_axis,Mref_score,QuestEval,sle,samsa
1010,1010,31,SENTS-h4^m_w2v_model,hsplit,69.9657920009366,55.200288324980185,-8.350000000000005,0.8795018196105957,70.69573045160384,2.4323188604542403,0.4773682816852964,0.9192476574416064,0.621935265949336,0.6975433575777505,0.690258393235623,1.6137081384658811,50.0
1011,1011,32,SENTS-h4^m_w2v_model,hsplit,38.2832921659753,63.1639994475844,-11.22636363636364,0.6604132056236267,112.50247867392132,1.9715975004166315,0.5013330116672883,0.9339645026381042,0.830571341107964,0.7774902429066911,0.6472731725695959,2.02637267112732,31.25
1012,1012,33,SENTS-h4^m_w2v_model,hsplit,79.4069318995806,72.16744741302186,-13.063333333333333,0.8564152717590332,100.07947903350237,1.7755859211944625,0.5051566797193492,1.0,0.7052223266263917,0.7643127198203229,0.6856980917472688,-0.0317871272563934,100.0
1013,1013,34,SENTS-h4^m_w2v_model,hsplit,66.68954865619207,53.2922106682899,-7.612500000000002,0.8189367055892944,94.79605284699116,1.355884038977014,0.48483246045050626,0.8665106383178608,0.7794803023080419,0.7288101588001169,0.5073672662178675,1.2450885772705078,50.0
1014,1014,35,SENTS-h4^m_w2v_model,hsplit,47.277817297082045,57.08773336714752,-13.611538461538462,0.5762801766395569,149.49097212382094,1.1378727135584197,0.5520804511000467,0.8332340678320677,0.6067000606621965,0.675069576633974,0.4324857175350189,0.9386696815490724,83.33333333333333
1015,1015,36,SENTS-h4^m_w2v_model,hsplit,71.11071074177595,51.19414530386632,-14.519230769230768,0.7261151075363159,53.894213458039786,2.283601104297132,0.5339544719590865,0.926809796070361,0.679761941136123,0.7317012306568487,0.6988618760197252,0.4517273604869842,37.5
1016,1016,37,SENTS-h4^m_w2v_model,hsplit,71.22051230572403,61.37085888184206,-11.693684210526314,0.7827880978584291,46.959156421602046,2.5792569759745665,0.5071737819620878,0.9278969954497861,0.5880809747346295,0.6985836414057851,0.6594204783439637,2.322009801864624,31.25
1017,1017,38,SENTS-h4^m_w2v_model,hsplit,9.61012507393768,27.96790421704428,-6.370000000000001,0.0820395275950431,49.278570412156974,2.7429340456999656,0.5950419565594186,0.30121537994345,0.36505366252925187,0.43896461957146343,0.2405002916616107,2.236189603805542,1.851851851851852
1018,1018,39,SENTS-h4^m_w2v_model,hsplit,84.08964152537146,30.45325045325045,-0.8049999999999997,0.8922548890113831,85.33797173900228,1.5559286915857689,0.48997214784666276,0.9390700440249756,0.9261113068040284,0.8123232948034107,0.2560003250837326,2.6168932914733887,75.0
1019,1019,40,SENTS-h4^m_w2v_model,hsplit,46.2237702360567,34.36186186186186,-16.344,0.4550378918647766,24.545127520798506,3.0687404275280787,0.5152532124408467,0.5784907399097488,0.7438289392727235,0.6200588412915681,0.4663837480876181,-0.7554752826690674,20.37037037037037
1020,1020,41,SENTS-h4^m_w2v_model,hsplit,37.27078268792681,32.096441972651675,-11.984444444444444,0.4212628901004791,234.10394996706503,0.8551600330723333,0.5537949734901307,0.7297319612035233,0.6172241074824283,0.6377468689907083,0.4028355059396005,0.1911704838275909,14.000000000000002
1021,1021,42,SENTS-h4^m_w2v_model,hsplit,56.48427586489797,53.93849212236893,-8.009090909090911,0.8513957858085632,216.28292550651824,1.0337345940519889,0.5207813620341232,0.8801009549181411,0.6611585933357198,0.7030698408720639,0.7443965924211912,2.177598476409912,37.5
1022,1022,43,SENTS-h4^m_w2v_model,hsplit,64.13976565265531,69.8517653463303,-11.345161290322585,0.6883564591407776,40.49923066709457,1.807850668935001,0.5487014137035091,0.9354333704368931,0.8533407718040829,0.7967223072795069,0.6420192405266105,1.2137848138809204,50.0
1023,1023,44,SENTS-h4^m_w2v_model,hsplit,67.73641371478998,71.52624021432071,-5.818461538461541,0.8852011561393738,133.7770900482947,1.5887856784825756,0.5033149220527962,1.0,0.5416604623784165,0.7180348104990018,0.6613499760627747,2.9820096492767334,100.0
1024,1024,45,SENTS-h4^m_w2v_model,hsplit,12.111272792141843,31.22546618850102,-8.474444444444442,0.3120132982730865,116.99689858258049,2.1759736413730764,0.49149624822616134,0.5619170218967052,0.2792334524131295,0.46017772742865704,0.2111112536419006,1.5718693733215332,18.75
1025,1025,46,SENTS-h4^m_w2v_model,hsplit,28.261529089215266,34.58284620366758,-4.823333333333334,0.6279640197753906,258.4481592616844,1.0733333671002578,0.5336559470314248,0.7156408836897465,0.4037112178938071,0.5656598776837394,0.5567103442218568,1.5439013242721558,37.5
1026,1026,47,SENTS-h4^m_w2v_model,hsplit,54.89617396884637,37.80166449447282,-7.771428571428572,0.7062762379646301,52.55465851575616,1.9271266450967648,0.5056946538988547,0.9066365250539221,0.8702998340860805,0.7821207649193297,0.5608293606589239,1.2267979383468628,50.0
1027,1027,48,SENTS-h4^m_w2v_model,hsplit,37.82673948760636,31.44494541353791,-7.004705882352943,0.6861774325370789,137.36619790956505,1.691164939685955,0.5409089710557604,0.75947750936837,0.793417131750083,0.7068473072169388,0.6053529574087373,1.9554523229599,37.5
1028,1028,49,SENTS-h4^m_w2v_model,hsplit,55.01048533487329,66.87326010426361,-7.773333333333331,0.7478335499763489,108.151827783408,1.602247322744193,0.5005648234646083,0.9420429581099437,0.864204839786858,0.7926453773127291,0.7413303070598178,2.4921467304229736,37.5
1029,1029,50,SENTS-h4^m_w2v_model,hsplit,46.44456929294574,60.5428659623987,-7.566666666666666,0.4467304646968841,91.21930601291844,1.4675239066168235,0.5757208639648063,0.5902072554352134,0.9115852579439919,0.7096446998495243,0.6023788019600842,1.5864424705505369,18.75
1030,1030,51,SENTS-h4^m_w2v_model,hsplit,40.37211700637277,39.97454040800815,-7.004705882352943,0.7145187258720398,169.33335995096095,1.026780685452527,0.4786001815730308,0.9682885158346468,0.392493973100877,0.6634988828474677,0.5916665740035199,0.3337868452072144,100.0
1031,1031,52,SENTS-h4^m_w2v_model,hsplit,31.94883617528367,54.60713450529406,-9.503333333333334,0.0946802496910095,79.90297785046212,2.0702733767142503,0.6049953380489215,0.4495796509959502,0.6004100155072113,0.5563672073885313,0.3200208545467,2.112856149673462,11.11111111111111
1032,1032,53,SENTS-h4^m_w2v_model,hsplit,5.867406142811022,23.572029822029823,-0.8049999999999997,0.3420832753181457,296.4046942644852,0.0323562826196415,0.599926030433499,0.5228423193715043,0.8735541426926171,0.6822443778033652,0.2076832850774129,4.125370502471924,8.333333333333332
1033,1033,54,SENTS-h4^m_w2v_model,hsplit,22.578309154909835,50.78788235567131,-9.255714285714287,0.4221581518650055,122.7073843669904,1.236819869002199,0.5931705642772885,0.6811280449393843,0.9050755777195135,0.7382295337071201,0.5875392823749119,2.773680686950684,25.0
1034,1034,55,SENTS-h4^m_w2v_model,hsplit,0.9790671881378216,21.50946795720077,0.0,-0.584556519985199,41.51864672019461,3.3443905301492904,0.6191539761295383,0.13175263432699935,0.0,0.36547248086512196,0.1338492055182104,2.2390000820159908,3.125
1035,1035,56,SENTS-h4^m_w2v_model,hsplit,29.914404968946386,63.00191281669796,-18.1721052631579,0.5281071066856384,220.3415395097035,1.2146614046844229,0.5043116536308662,0.9618503011301548,0.4747079497822473,0.6843083815937892,0.3130940159161886,-0.8490443229675293,50.0
1036,1036,57,SENTS-h4^m_w2v_model,hsplit,37.967847401724526,59.5583321047596,-6.647619047619048,0.4206649959087372,20.41270757187173,2.396517473873353,0.5236601379705033,0.6346808029872412,0.8572483967998763,0.6860307271047884,0.2846869244461967,2.1911323070526123,25.0
1037,1037,58,SENTS-h4^m_w2v_model,hsplit,1.0490517329477729,21.13446427056108,-6.705000000000003,0.35527104139328,22.271433826766003,2.9589905102004965,0.6860972432450526,0.22663506001427391,0.8586712229410768,0.647922100956398,0.1191014638791481,3.7717111110687256,1.5625
1038,1038,59,SENTS-h4^m_w2v_model,hsplit,19.57472746299437,41.87318003334281,-5.863636363636362,0.628507137298584,47.05204007321864,1.863588937657852,0.6234107318086521,0.5463469081394117,0.9070851930192521,0.7094456596438442,0.4137654825493141,2.8883869647979736,25.0
1039,1039,60,SENTS-h4^m_w2v_model,hsplit,22.75739588540212,31.42567913431884,-10.208888888888891,0.3576559424400329,475.0131443136872,0.2674285516735918,0.5878665862781004,0.5450851296442738,0.861656526489208,0.6794990535836012,0.3636660480310047,2.600391626358032,9.375
1040,1040,61,SENTS-h4^m_w2v_model,hsplit,19.144774865008348,58.60130954162696,-14.443636363636363,0.3719208836555481,973.7982320840456,0.1080663993144671,0.5695514021219239,0.9357617624894636,0.35096709684850647,0.6641327123566759,0.2141772563022281,0.6879822015762329,100.0
1041,1041,62,SENTS-h4^m_w2v_model,hsplit,48.01217391992878,54.7578157380746,-10.208000000000002,0.7627641558647156,94.99841312660143,1.8967162952657128,0.5137842833681561,0.9549432410573411,0.7451459769006126,0.7596344318965531,0.6330596212251687,0.7451150417327881,29.166666666666664
1042,1042,63,SENTS-h4^m_w2v_model,hsplit,39.76535047350702,55.75185048869261,-8.541538461538464,0.4181932210922241,366.5932804946856,0.1969223742262622,0.5557060986078882,0.4978350621110735,0.8659983391403263,0.6599500335861143,0.7660845890641212,2.924978494644165,31.25
1043,1043,64,SENTS-h4^m_w2v_model,hsplit,65.43768082152225,68.05935132279572,-6.399090909090912,0.6674227714538574,52.44666073316645,1.9260791672195603,0.4994849645282113,0.7645729900646151,0.9683745714613768,0.7685064297235038,0.547793538901541,1.7879076004028318,100.0
1044,1044,65,SENTS-h4^m_w2v_model,hsplit,44.12739850976206,41.05989679519092,-1.5727272727272743,0.7634962797164917,584.68806992005,-0.4875666405072777,0.5359798258672611,0.933126393589671,0.6907361772506329,0.7382672747077405,0.5918611266546778,3.970696449279785,100.0
1045,1045,66,SENTS-h4^m_w2v_model,hsplit,53.08741721018944,63.6243949022992,-11.07263157894737,0.5734322667121887,130.68493930098109,1.2765338074517618,0.5848985407933627,0.8064751695517502,0.7573287829452358,0.7225084515314316,0.494795246648066,0.1279055327177047,14.0625
1046,1046,67,SENTS-h4^m_w2v_model,hsplit,0.5035116991987209,21.551519759420923,-1.8733333333333315,0.0979635939002037,12.779228059842756,3.730142902499987,0.6731681275034648,0.11322187004116682,0.819688184878735,0.6158634156401712,0.1128388153596056,4.297255992889403,1.5625
1047,1047,68,SENTS-h4^m_w2v_model,hsplit,26.43191130222548,43.44295639574277,-6.936363636363637,0.3930562138557434,888.6706853071396,-0.3333938841759725,0.47398675036929394,0.9206178355525737,0.8352100964097136,0.7680660873926305,0.6061727432563664,3.8137094974517822,25.0
1048,1048,69,SENTS-h4^m_w2v_model,hsplit,28.09461304041997,42.58309930642361,-7.550000000000002,0.5013946294784546,61.0377275234821,2.2665409798514093,0.5625634078142423,0.5376624195653201,0.4976460651394455,0.5332948125796778,0.2825922359313284,1.8663839101791384,6.25
1049,1049,70,SENTS-h4^m_w2v_model,hsplit,64.07117598241615,25.971506563611825,-3.718181818181818,0.6994277238845825,33.48159433034596,1.5352049123158211,0.5165075583343887,0.8822580580777348,0.8021237955268995,0.7502359455998109,0.2247529700398445,3.86154842376709,37.5
1050,1050,1,Moses,hsplit,76.61012158749813,73.1184917336633,-18.772222222222226,0.7083160877227783,55.15558787600182,2.0214766075743653,0.5045855695444468,0.9393298307247854,0.8353102392168696,0.7820252177567533,0.840792638320538,-0.8689966797828674,50.0
1051,1051,2,Moses,hsplit,66.90849531405021,66.38313143050942,-11.995862068965518,0.561974287033081,50.51822661246357,2.730314130727145,0.4998309738685396,0.8476777562677178,0.7227630750719128,0.7049290847541221,0.7691378469428554,0.8568403720855713,27.77777777777778
1052,1052,3,Moses,hsplit,93.91044157537527,80.12312608264631,-5.196666666666669,0.9436307549476624,132.09937214206582,0.9041495352609614,0.499999999999693,1.0,1.0,0.8660254037843795,0.9219901274751736,2.344151735305786,100.0
1053,1053,4,Moses,hsplit,53.29419213766111,42.95368849966551,-8.474444444444442,0.7090386748313904,44.0176303877202,2.286240488366375,0.5125744579864006,0.9558722825790956,0.9791849542799629,0.8436483410899108,0.4156845475236575,1.201430082321167,33.33333333333333
1054,1054,5,Moses,hsplit,70.79954722231881,46.57477404481843,-11.545714285714284,0.663740336894989,75.1453435628394,1.439065843401165,0.49999999999950734,1.0,0.8771192749943428,0.8204344829755571,0.7044674239040893,0.4558472633361816,25.0
1055,1055,6,Moses,hsplit,63.40466277046863,50.84440405273739,0.0,0.7878513932228088,71.08761672357655,2.1042759515532143,0.49999999999972006,1.0,0.8323657214460987,0.8047427527349355,0.8021823396285376,3.288316011428833,100.0
1056,1056,7,Moses,hsplit,91.21679090703871,74.93814664867297,-6.726153846153847,0.927379310131073,41.11563504873945,2.3030357194818496,0.499999999999719,1.0,1.0,0.8660254037843845,0.6645540992418925,0.6918296813964844,100.0
1057,1057,8,Moses,hsplit,78.9753432553337,71.60648275185798,-9.073076923076924,0.7541890144348145,105.41562014246368,1.2908301350825166,0.4999999999995733,1.0,0.9025154083171837,0.8295649587282694,0.6274003734191259,0.6670912504196167,100.0
1058,1058,9,Moses,hsplit,80.29567848001706,33.28971005151726,-13.72848484848485,0.7403323650360107,54.34013561499703,2.5662822083824763,0.49999999999948264,1.0,0.8196119794536801,0.8003673733279116,0.5944532455117614,0.0814722180366516,20.0
1059,1059,10,Moses,hsplit,53.81127111109757,67.43579415821311,-21.84000000000001,0.7558965682983398,12.390400221172372,3.6636167641980695,0.5102239268110458,0.9849072763190552,0.890321539855101,0.821186792142255,0.5783441203871583,-0.9404469728469848,33.33333333333333
1060,1060,11,Moses,hsplit,63.516555527212894,67.9223481339115,-6.370000000000001,0.5126241445541382,28.86578749548313,3.4897890807097256,0.4999999999995686,1.0,0.820705507171015,0.8007408089805342,0.6034270758430164,2.289066791534424,50.0
1061,1061,12,Moses,hsplit,93.91044157537527,32.065362963950896,-9.130000000000004,0.953506588935852,63.88672828521814,1.6703537469215142,0.49999999999962297,1.0,0.8629841436202931,0.8154225146388167,0.4648807247479757,1.275882601737976,33.33333333333333
1062,1062,13,Moses,hsplit,77.7811122305422,71.47342721420637,-7.163333333333334,0.8325281143188477,26.80060580384264,2.9831835519359404,0.499999999999664,1.0,0.9638116398260302,0.8522387922532443,0.7944272613083875,0.9747598171234132,50.0
1063,1063,14,Moses,hsplit,72.8041078836301,70.94040114516756,-13.810000000000004,0.765471875667572,55.46540361406091,2.056780175713342,0.4999999999995665,1.0,0.8850450234040537,0.8232668043536165,0.4959486807235563,0.2449894994497299,100.0
1064,1064,15,Moses,hsplit,61.74459472770462,56.103147493470686,-9.825,0.773965060710907,36.32967557717997,2.2640377824995195,0.4999999999996817,1.0,1.0,0.8660254037843774,0.7613360837653831,0.7209151387214661,100.0
1065,1065,16,Moses,hsplit,91.93227152249176,81.37673229387333,-3.355714285714285,0.940155267715454,12.905608833834073,3.609547658136389,0.499999999999697,1.0,0.9491812537948106,0.846747709878841,0.874327152147495,2.613022565841675,100.0
1066,1066,17,Moses,hsplit,90.36020036098444,30.66473573976588,-4.823333333333334,0.8807502985000609,30.8107115087339,3.077817765222748,0.4999999999997274,1.0,1.0,0.8660254037843862,0.8396272659301758,1.5012614727020264,50.0
1067,1067,18,Moses,hsplit,80.91067115702207,72.66414141414141,-10.740000000000002,0.9207056164741516,61.81988890424019,2.368450692441,0.4999999999997364,1.0,1.0,0.8660254037843879,0.4803538786040412,1.4710445404052734,100.0
1068,1068,19,Moses,hsplit,89.31539818068698,68.99964334390563,-8.009090909090911,0.8463141322135925,92.33264637941078,1.6840108586759708,0.49999999999969025,1.0,1.0,0.8660254037843791,0.4969572689798143,1.1946791410446167,100.0
1069,1069,20,Moses,hsplit,74.43733193120507,71.42780716601219,-6.725263157894738,0.820761501789093,27.72653345236055,2.5010335577129763,0.4999999999996689,1.0,0.966246065333682,0.853157167774006,0.7652403016885122,1.0592174530029297,50.0
1070,1070,21,Moses,hsplit,33.14559338934352,56.72638707519102,-2.846666666666668,0.6688498854637146,41.48450984384987,2.469586728023708,0.4819607246958568,1.0,0.6231767289049248,0.7349910148199087,0.8405369548570543,3.739137649536133,83.33333333333333
1071,1071,22,Moses,hsplit,74.92587131922659,84.10902255639098,-8.39294117647059,0.8622851967811584,98.33146791515858,1.5395636860111734,0.4999999999996358,1.0,1.0,0.8660254037843685,0.8385026049613953,0.8753989338874817,33.33333333333333
1072,1072,23,Moses,hsplit,95.3358935105968,73.68185008321908,-9.284347826086956,0.8367770314216614,60.236990799908526,2.4725874718270404,0.4999999999996036,1.0,1.0,0.8660254037843623,0.8566987926577345,1.601602554321289,33.33333333333333
1073,1073,24,Moses,hsplit,93.51334836242394,72.1554546326866,-7.698823529411764,0.9497602581977844,53.60072609003699,2.5794467734605613,0.4999999999996266,1.0,0.8562438630616513,0.8130505423056155,0.4897525012493134,0.6742222905158997,50.0
1074,1074,25,Moses,hsplit,86.0139140475865,68.45720775692824,-15.873939393939397,0.7853552103042603,75.78536332829091,2.1559884251917456,0.4999999999994109,1.0,0.8539052547867927,0.8122303007053907,0.5050196792516444,-0.2353496849536896,100.0
1075,1075,26,Moses,hsplit,80.40485692593748,79.51784766531463,-11.110370370370374,0.8043450713157654,45.63396320768635,2.16376355854352,0.49999999999955985,1.0,0.9217232082640678,0.8365750957828324,0.5511849793520841,1.0748131275177002,50.0
1076,1076,27,Moses,hsplit,58.08553471126179,60.161158739590114,-8.32,0.6489337086677551,66.59889795870993,1.916251918815982,0.5091375466202641,0.9479014188294215,0.7670447226400675,0.7629101624104265,0.7691975206717268,1.0576246976852417,46.875
1077,1077,28,Moses,hsplit,92.19602423775936,90.64028624785136,-12.29818181818182,0.7607737183570862,118.89011613519962,1.8413102123274028,0.4909109277793951,0.9481532874572038,0.7379108703048678,0.7493331809111389,0.7563251012137957,0.6148409843444824,37.5
1078,1078,29,Moses,hsplit,71.89085812023328,69.90614328704167,-6.310588235294119,0.8358284235000609,20.68407065845908,3.1071029550730915,0.49999999999962375,1.0,0.8562438630616513,0.8130505423056149,0.6983725527922312,2.824469804763794,50.0
1079,1079,30,Moses,hsplit,76.26229343602779,79.41318403592871,-7.163333333333334,0.8147372603416443,51.272645944101626,1.7817158931017794,0.49999999999962275,1.0,0.8629841436202931,0.8154225146388165,0.8558793722006379,1.398447036743164,50.0
1080,1080,31,Moses,hsplit,93.51334836242394,82.60140043545216,-8.39294117647059,0.9556393027305604,41.55333675949723,2.910632689448214,0.4999999999996282,1.0,0.8310796714321521,0.8042995752552656,0.6898110787073771,2.0980324745178223,100.0
1081,1081,32,Moses,hsplit,42.848874823535326,62.86143933345806,-11.849565217391303,0.6621557474136353,171.85929050366673,1.5387569029969763,0.48073433405024957,0.9896340932859006,0.5964301234849961,0.7225441233882932,0.6287686555631259,1.8636287450790403,50.0
1082,1082,33,Moses,hsplit,79.12619863720215,67.17793013516699,-12.314736842105264,0.8534080982208252,71.59243543455172,2.0026092947189413,0.4999999999996274,1.0,0.8539052547867927,0.8122303007054351,0.7325299883645678,-0.1264040321111679,100.0
1083,1083,34,Moses,hsplit,91.21679090703871,64.79046416546417,-5.818461538461541,0.9256110191345216,75.42646922656081,1.3641410493024488,0.49999999999971406,1.0,0.8987464483806931,0.8281998910240256,0.6382051706314087,1.1043870449066162,50.0
1084,1084,35,Moses,hsplit,96.82132340352992,81.47100276511783,-15.873939393939397,0.91123628616333,69.38599587414707,2.0957068736239868,0.4999999999994216,1.0,0.9538385856562642,0.8484904335516821,0.7984125191621,0.205373153090477,100.0
1085,1085,36,Moses,hsplit,84.56771197939585,58.27929201927818,-15.776666666666667,0.8715839385986328,48.37193740357571,2.430433713803416,0.5001387498452032,1.0,0.7653983922574126,0.7822986360648885,0.6813989317956775,0.2457499355077743,50.0
1086,1086,37,Moses,hsplit,94.85438370694511,82.14942901701589,-13.952380952380953,0.93572735786438,40.7512158402274,2.6572335677040706,0.499999999999576,1.0,0.8271435781229007,0.8029459298586116,0.8275653287768364,0.0063722562044858,50.0
1087,1087,38,Moses,hsplit,91.9719048477977,77.15879780378123,-10.501428571428573,0.7791685461997986,61.59893425884121,2.301828589700413,0.49999999999947736,1.0,0.959425654374591,0.8505875589402088,0.7338607297451407,1.6252009868621826,16.666666666666664
1088,1088,39,Moses,hsplit,84.08964152537146,30.45325045325045,-0.8049999999999997,0.8886639475822449,92.37606783595314,1.310940832565472,0.4999999999997667,1.0,1.0,0.8660254037843937,0.3557531138261159,3.5393383502960205,100.0
1089,1089,40,Moses,hsplit,79.64269516620871,30.277120184052148,-18.51913043478261,0.8757233619689941,100.34731644345956,1.8811573937764885,0.4999999999995629,1.0,0.8499160394323872,0.8108344002906303,0.7140460926956601,-0.922897458076477,28.7037037037037
1090,1090,41,Moses,hsplit,86.33493061860986,28.478081479655696,-17.415000000000006,0.8083577156066895,52.43833355825838,2.1877871605666286,0.5006153076202112,0.9660394364531772,0.8000165742092422,0.7797167002648981,0.4244032190414429,-0.8293472528457642,20.0
1091,1091,42,Moses,hsplit,72.41577342575832,68.41462650888882,-5.993333333333336,0.8116912245750427,87.13949482468794,1.5537784275320992,0.5108482277098342,0.9113273101085806,0.6925067979092195,0.7236594602100495,0.7519793240745347,1.45095694065094,37.5
1092,1092,43,Moses,hsplit,85.23093348287141,80.47136671249949,-14.467027027027026,0.8835105895996094,24.93059305244912,2.3290967155383844,0.499999999999403,1.0,0.9847505286315478,0.8601809119093331,0.8059989403164575,0.242605522274971,100.0
1093,1093,44,Moses,hsplit,100.00000000000004,92.41402116402116,-5.041428571428573,0.897551953792572,81.78783788835776,1.928696564483508,0.49999999999967315,1.0,0.834195735193437,0.8053741417532996,0.6625088453292847,3.4160497188568115,100.0
1094,1094,45,Moses,hsplit,73.83951838547922,72.66885933207284,-13.450000000000005,0.7248314023017883,117.96108096976656,1.5294033984192643,0.49999999999960415,1.0,0.8856561113479238,0.8234858322131858,0.7850040396054586,0.0760456621646881,50.0
1095,1095,46,Moses,hsplit,93.91044157537527,64.91693053628808,-9.130000000000004,0.9148151874542236,76.83659342561288,1.8757184327722327,0.49999999999966,1.0,0.8232409668812207,0.8016079028118396,0.648800907863511,0.518033504486084,50.0
1096,1096,47,Moses,hsplit,84.1354400365363,28.7458600876724,-7.232173913043479,0.7956675291061401,29.654061124616376,2.577732905364797,0.49999999999967826,1.0,0.8283597798695616,0.8033637459468421,0.69903963804245,1.5508522987365725,50.0
1097,1097,48,Moses,hsplit,78.47574847738748,36.56014233780478,-11.342307692307696,0.73641437292099,49.15743537106844,2.57128197651645,0.4999999999995634,1.0,0.8539052547867927,0.812230300705422,0.6583525929186079,0.4788624942302704,50.0
1098,1098,49,Moses,hsplit,70.0418991088418,79.9774618740136,-6.780000000000001,0.842268705368042,74.07923399850915,1.7535838231873682,0.49999999999969774,1.0,0.9538385856562642,0.8484904335517363,0.8265481094519297,1.853734254837036,50.0
1099,1099,50,Moses,hsplit,100.00000000000004,82.2699790242268,-7.745217391304351,0.8395288586616516,32.726524064014804,2.7904317785050408,0.4999999999995943,0.945709563544548,0.834195735193437,0.7832090191841369,0.6468065505226454,0.98034930229187,50.0
1100,1100,51,Moses,hsplit,68.8836505346656,32.19566641561527,-6.104210526315793,0.8149159550666809,74.65561667392647,1.8184795136244465,0.49999999999966355,1.0,0.8539052547867927,0.8122303007054426,0.7913440050902191,0.4524776339530945,100.0
1101,1101,52,Moses,hsplit,66.29849663362423,78.59891782800076,-16.75823529411765,0.8450568914413452,29.461632603503386,2.959791655188112,0.4999999999994566,1.0,0.9418665108400844,0.8440206403956266,0.5663943323824141,-0.7948601245880127,33.33333333333333
1102,1102,53,Moses,hsplit,62.63097913318162,56.80096219569904,-9.080909090909092,0.7009689211845398,124.57099964163766,1.217796472061667,0.4999999999995565,1.0,1.0,0.8660254037843532,0.5485073225365744,0.7960946559906006,50.0
1103,1103,54,Moses,hsplit,58.35361904982744,72.32532513782516,-9.995,0.6752061247825623,39.9944418963174,2.743563757323882,0.4999999999995411,1.0,0.7150892895023223,0.7662359714779943,0.7517269207264095,0.841099739074707,43.75
1104,1104,55,Moses,hsplit,32.47581636882549,46.02310178051703,-18.95806451612903,0.4738229215145111,59.44403752108585,2.5622559277455883,0.5062603194982518,0.845647020245041,0.3834978860915998,0.6105978006796603,0.444749473237697,-1.0246186256408691,20.3125
1105,1105,56,Moses,hsplit,58.26015431715732,66.80677936825175,-18.6175,0.5197812914848328,39.4189642420268,2.7577874874038537,0.5010548184050366,0.9118385937629373,0.703480953268073,0.7251186118453155,0.3992510242042718,-0.2158543914556503,45.83333333333333
1106,1106,57,Moses,hsplit,44.511023261452166,61.83462111045717,-8.333333333333332,0.5872430205345154,64.50900268005644,1.9967678693472544,0.49999999999961464,1.0,0.852208908566192,0.8116362124004397,0.5575569357190814,1.4984105825424194,50.0
1107,1107,58,Moses,hsplit,84.66657105524214,77.1158792110045,-17.288,0.911137044429779,51.387855231786965,2.405815390355671,0.49999999999953537,1.0,0.8710090609485951,0.8182617316103874,0.749252630604638,-0.4544004201889038,23.4375
1108,1108,59,Moses,hsplit,96.21954581957615,73.26956092790822,-11.344285714285714,0.8166640996932983,35.44085928749541,2.111830265919635,0.499999999999575,1.0,0.8828151687479436,0.8224683625467578,0.5060302743205318,0.5184738636016846,50.0
1109,1109,60,Moses,hsplit,85.71061116877266,67.29108754670446,-12.828571428571427,0.7435637712478638,98.30629223008164,1.7368185878060798,0.504910846036229,0.9233851674708096,0.9702512473680291,0.8264306006292628,0.7515371198692019,1.536951780319214,20.3125
1110,1110,61,Moses,hsplit,69.62583788234936,69.92087825744994,-14.214634146341464,0.4298698008060455,127.12046903757845,1.7386837751914284,0.5046870712057822,0.9357617624894636,0.7532896985377232,0.7522864006708064,0.1759999969175884,0.020191578194499,100.0
1111,1111,62,Moses,hsplit,76.67124947826547,73.4207767424687,-9.98076923076923,0.840323805809021,57.11116315865154,2.116694972060901,0.49999999999950695,1.0,0.8382616395675669,0.8067801386519982,0.6902886341068061,1.3157415390014648,30.555555555555557
1112,1112,63,Moses,hsplit,81.53551038173119,71.77178880206083,-8.350000000000005,0.8837969899177551,159.2673596305249,1.517926617000331,0.49999999999963873,1.0,1.0,0.8660254037843691,0.9017137421502008,2.583213329315185,50.0
1113,1113,64,Moses,hsplit,73.98250890462656,70.69419612851152,-5.5238095238095255,0.7288221120834351,35.26013346438428,2.3495423860473004,0.4999999999996496,0.922182649431038,0.9683745714613768,0.8242512055525111,0.8005903894371458,1.8792649507522583,100.0
1114,1114,65,Moses,hsplit,90.36020036098444,71.98684843421687,-4.823333333333334,0.9335945844650269,585.1120010490367,-0.2567893326319849,0.49999999999973754,1.0,0.8539052547867927,0.8122303007054578,0.7032272572870607,2.501507043838501,100.0
1115,1115,66,Moses,hsplit,72.82821124436853,75.3984419348285,-15.98,0.8427345156669617,57.18621134880593,2.3320523140886618,0.49920878998555657,1.0,0.7714741073596396,0.7840879445413412,0.6698031503243076,-0.8925937414169312,25.0
1116,1116,67,Moses,hsplit,81.69276475307029,72.53712543411615,-13.852500000000004,0.6529325246810913,83.39185191858422,1.6324686047489916,0.48251424415715705,0.84809087589409,0.9310185940680528,0.7786470642702017,0.7452129604363882,-0.1094391271471977,21.875
1117,1117,68,Moses,hsplit,91.21679090703871,80.7044125465178,-4.910769230769231,0.7615828514099121,108.89612013759611,1.363979764362677,0.4999999999997077,1.0,0.8651346623091,0.8161817575206289,0.5232564558585485,2.38763165473938,100.0
1118,1118,69,Moses,hsplit,78.69685946580964,71.99547007686543,-12.26666666666667,0.8608930110931396,53.60196570703946,2.718173444304849,0.4999999999995496,1.0,0.8231182415378181,0.8015658923947674,0.8051832406483,0.8394715189933777,50.0
